id,Rank,State,% of Residents with Debt,Average Debt
1,8,Alabama,50%,"$31,899 "
2,40,Alaska,46%,"$25,682 "
3,44,Arizona,54%,"$23,967 "
4,34,Arkansas,55%,"$26,799 "
5,46,California,50%,"$22,785 "
6,36,Colorado,52%,"$26,530 "
7,1,Connecticut,57%,"$38,510 "
8,5,Delaware,62%,"$34,144 "
9,15,District Of Columbia,46%,"$30,775 "
10,43,Florida,50%,"$24,041 "
11,25,Georgia,57%,"$28,653 "
12,42,Hawaii,49%,"$25,125 "
13,35,Idaho,61%,"$26,675 "
14,24,Illinois,61%,"$29,214 "
15,22,Indiana,57%,"$29,561 "
16,20,Iowa,63%,"$29,859 "
17,29,Kansas,59%,"$27,720 "
18,27,Kentucky,64%,"$28,447 "
19,31,Louisiana,48%,"$27,210 "
20,10,Maine,56%,"$31,364 "
21,23,Maryland,56%,"$29,314 "
22,7,Massachusetts,59%,"$32,065 "
23,11,Michigan,58%,"$31,289 "
24,9,Minnesota,68%,"$31,734 "
25,18,Mississippi,58%,"$30,439 "
26,32,Missouri,58%,"$27,108 "
27,26,Montana,59%,"$28,466 "
28,39,Nebraska,54%,"$25,750 "
29,48,Nevada,49%,"$22,064 "
30,4,New Hampshire,74%,"$34,415 "
31,6,New Jersey,61%,"$32,247 "
32,49,New Mexico,54%,"$21,237 "
33,13,New York,60%,"$30,931 "
34,37,North Carolina,57%,"$26,526 "
35,-,North Dakota*,-,-
36,17,Ohio,62%,"$30,629 "
37,38,Oklahoma,49%,"$25,952 "
38,28,Oregon,56%,"$27,885 "
39,2,Pennsylvania,67%,"$36,854 "
40,3,Rhode Island,64%,"$36,250 "
41,14,South Carolina,58%,"$30,891 "
42,12,South Dakota,74%,"$31,275 "
43,41,Tennessee,56%,"$25,252 "
44,33,Texas,55%,"$26,824 "
45,50,Utah,38%,"$18,838 "
46,16,Vermont,60%,"$30,651 "
47,19,Virginia,56%,"$29,887 "
48,45,Washington,52%,"$23,936 "
49,30,West Virginia,74%,"$27,505 "
50,21,Wisconsin,64%,"$29,569 "
51,47,Wyoming,47%,"$22,524 "
